id_str,pos,neg
596529873679720450,0.476823652333,0.523176347667
596355993719611392,0.2855961715,0.7144038285
595893214672003072,0.5627896385,0.4372103615
596001436644802561,0.282401236625,0.717598763375
596576289982705664,0.2855961715,0.7144038285
596502465547239424,0.655280210667,0.344719789333
596709633483476992,0.430674439667,0.569325560333
596716499873607680,0.4308130175,0.5691869825
596625169076064256,0.517467452125,0.482532547875
595667956719288321,0.6043266698,0.3956733302
594923953400975360,0.410507641167,0.589492358833
595634447267016704,0.374930687,0.625069313
596434331045896192,0.285183469,0.714816531
596452751372091394,0.361659475417,0.638340524583
596339778980806657,0.2855961715,0.7144038285
596618717624139776,0.6072436485,0.3927563515
596130466832474112,0.516359619,0.483640381
596626024298848257,0.451743329,0.548256671
596238748460982274,0.397941139,0.602058861
595412529226129409,0.345141944,0.654858056
595584656323571712,0.406908591625,0.593091408375
595388158172356608,0.313634476125,0.686365523875
596305507087994880,0.363221203125,0.636778796875
596332398096347136,0.396895453141,0.603104546859
594798391546257408,0.486467125875,0.513532874125
595928595425579008,0.449297852542,0.550702147458
596493302981099520,0.37491483025,0.62508516975
596807264104747008,0.1124781185,0.8875218815
594248262401523712,0.5936561534,0.4063438466
596648840129818625,0.5551072494,0.4448927506
595651853259567105,0.56077938,0.43922062
596357188848906240,0.627200145375,0.372799854625
596532500681338881,0.476823652333,0.523176347667
596037047049125888,0.562224671625,0.437775328375
596667006373466113,0.656312518375,0.343687481625
594259003313651712,0.476707391714,0.523292608286
595759717152071680,0.39766862075,0.60233137925
596537451906236416,0.599233945,0.400766055
596431239600562177,0.555419197167,0.444580802833
596683697392394242,0.44875059925,0.55124940075
596638835141775361,0.2855961715,0.7144038285
596329820293828609,0.2855961715,0.7144038285
596640760029646848,0.265990269875,0.734009730125
596331377127194625,0.634239766278,0.365760233722
596248246474960896,0.450341430979,0.549658569021
596047171084001281,0.563651375875,0.436348624125
596570465428238336,0.4028414909,0.5971585091
596419927650791425,0.42722054675,0.57277945325
596226821072486400,0.2855961715,0.7144038285
595579117753507840,0.2855961715,0.7144038285
594911572495048706,0.35803793545,0.64196206455
595551406276386816,0.702552486625,0.297447513375
596220960983916544,0.494701192125,0.505298807875
596436381267787776,0.3236339995,0.6763660005
596684393944469506,0.5477360715,0.4522639285
596326676805607424,0.668212180917,0.331787819083
596347335975837698,0.2855961715,0.7144038285
596625202013929472,0.547448353071,0.452551646929
596579357914726400,0.5310000385,0.4689999615
596374948236500993,0.42227881925,0.57772118075
595830067021897729,0.5547239931,0.4452760069
596721785128747009,0.2855961715,0.7144038285
595067157131714560,0.385850707125,0.614149292875
595932580597395456,0.449297852542,0.550702147458
594497154707783681,0.549642473438,0.450357526562
596546080109686784,0.2855961715,0.7144038285
596424893115273216,0.2855961715,0.7144038285
594537378410278912,0.445172533833,0.554827466167
596676623841284096,0.517557768625,0.482442231375
596660105791287296,0.61233139525,0.38766860475
595678620095479810,0.752753596,0.247246404
596380053723832321,0.2855961715,0.7144038285
596633833740627968,0.682313996292,0.317686003708
596777935044005889,0.5448780836,0.4551219164
594547783442550784,0.391321177857,0.608678822143
596493239902932992,0.7212431365,0.2787568635
596205560913072128,0.2855961715,0.7144038285
596586640283475968,0.512586993062,0.487413006938
596591390060060672,0.363221203125,0.636778796875
596718137636192256,0.4419475737,0.5580524263
596202751027245056,0.509187558625,0.490812441375
595487173421486080,0.550578436833,0.449421563167
596633592853303296,0.4028414909,0.5971585091
595955482055041026,0.5079191346,0.4920808654
596664898358222850,0.514293806,0.485706194
596611830329581568,0.6039906905,0.3960093095
596621251982012416,0.729464841,0.270535159
594930352507990016,0.579854842333,0.420145157667
596666723727765504,0.627182564714,0.372817435286
596070040677556225,0.49733005175,0.50266994825
596070434887598080,0.644765074167,0.355234925833
596390931991023616,0.53168094,0.46831906
596613296020684800,0.4275804815,0.5724195185
596587044308197376,0.554002623188,0.445997376813
596633126341718017,0.544262693292,0.455737306708
596573074960420864,0.380012421667,0.619987578333
596576463073255425,0.493382048875,0.506617951125
596516827372593152,0.389895801667,0.610104198333
596605996149116928,0.2855961715,0.7144038285
596602881958146048,0.458249345286,0.541750654714
596187028489969664,0.609795435833,0.390204564167
596570463662387200,0.470360072,0.529639928
595979121873788928,0.21688417525,0.78311582475
596429013163372544,0.2855961715,0.7144038285
596520782932680704,0.631333905,0.368666095
596526293493092354,0.5760298635,0.4239701365
595935086005997568,0.53390464075,0.46609535925
596653318803423232,0.46206164375,0.53793835625
596383592181342208,0.490620143125,0.509379856875
596691725223120896,0.29341376125,0.70658623875
596610466752892928,0.544262693292,0.455737306708
596588686575304704,0.336974782786,0.663025217214
594987947851653121,0.2855961715,0.7144038285
596240541932769280,0.6207898774,0.3792101226
596304744660004864,0.49083463475,0.50916536525
596420438177226752,0.518566511167,0.481433488833
596592633046290432,0.323170895714,0.676829104286
596616790475702272,0.650808785298,0.349191214702
595603055061643264,0.406908591625,0.593091408375
596644396218580992,0.5477360715,0.4522639285
596324370810810368,0.627200145375,0.372799854625
596456820505468929,0.493819095375,0.506180904625
596681241820291072,0.37491483025,0.62508516975
596384153668591616,0.44084623475,0.55915376525
596486884341190656,0.2855961715,0.7144038285
596519469536641024,0.38853238575,0.61146761425
596598702665551873,0.64222361675,0.35777638325
596332909038018560,0.2855961715,0.7144038285
596697100114497536,0.457211294625,0.542788705375
596505217744633856,0.696470439167,0.303529560833
596392220074364928,0.33830829225,0.66169170775
596400948601290752,0.4547984318,0.5452015682
594846842170580992,0.50974107,0.49025893
595326633046847488,0.60638417075,0.39361582925
596600982622044160,0.441299824,0.558700176
596355161452367872,0.2855961715,0.7144038285
596660727613652994,0.614038602,0.385961398
596685523655229440,0.606919696167,0.393080303833
596692622892228608,0.2855961715,0.7144038285
596317278360199169,0.577551938167,0.422448061833
596741429222838272,0.335939296536,0.664060703464
596259735801847808,0.460114628833,0.539885371167
596575840483291136,0.440208289833,0.559791710167
595876338592022528,0.5300531053,0.4699468947
596292551465947137,0.363221203125,0.636778796875
596379894587719680,0.564987023857,0.435012976143
596359562283896832,0.363221203125,0.636778796875
596193094799912960,0.475472346875,0.524527653125
596273193184305154,0.2855961715,0.7144038285
596596218949705728,0.313010264333,0.686989735667
595884419426197505,0.5975685185,0.4024314815
596591817207996416,0.437054372125,0.562945627875
596057870090797058,0.758827596,0.241172404
596573123388055552,0.679374987917,0.320625012083
596613628201148416,0.386468007833,0.613531992167
595590045463085057,0.605638487625,0.394361512375
596661492440772609,0.57076002625,0.42923997375
595838981943730176,0.532760877375,0.467239122625
596801860041859072,0.6419322755,0.3580677245
594436021040873472,0.650556660875,0.349443339125
596482609070366721,0.292329635,0.707670365
595283972202037248,0.468994218333,0.531005781667
594621100929200129,0.474001110688,0.525998889312
596379961159716864,0.2855961715,0.7144038285
596423176504135680,0.451743329,0.548256671
595665956585734146,0.637207696125,0.362792303875
596642800172670976,0.5477360715,0.4522639285
596575419610050560,0.22610737675,0.77389262325
595543085255360512,0.5773376541,0.4226623459
595975417976233984,0.428392312062,0.571607687938
596325667823820800,0.3372396106,0.6627603894
595563446780960768,0.42227881925,0.57772118075
594931247585042432,0.389739170417,0.610260829583
596013922018275328,0.526951391292,0.473048608708
594980513753866241,0.09120283225,0.90879716775
596718845223645184,0.569340825833,0.430659174167
596536061943259136,0.2855961715,0.7144038285
596702768796213249,0.457938319556,0.542061680444
596569388217716736,0.511971213312,0.488028786688
595329543801569280,0.455359467833,0.544640532167
594647120314937344,0.50624490875,0.49375509125
596321080240902147,0.2855961715,0.7144038285
596600699158396928,0.396483810167,0.603516189833
596239293510774784,0.450341430979,0.549658569021
596481926191521792,0.363221203125,0.636778796875
596465545043701760,0.42227881925,0.57772118075
596567145535950848,0.581480820875,0.418519179125
596736039332519936,0.4994813545,0.5005186455
596066319012859905,0.539052706083,0.460947293917
596684065165684736,0.527317044,0.472682956
596239150254268416,0.6127546405,0.3872453595
596524607525486592,0.64023924375,0.35976075625
596352383212515329,0.2855961715,0.7144038285
596721187851476992,0.4419475737,0.5580524263
596643259398660096,0.5477360715,0.4522639285
596336884667719680,0.399984684833,0.600015315167
596302591803416576,0.477673039833,0.522326960167
596563660773990400,0.2855961715,0.7144038285
596610845188194304,0.42722054675,0.57277945325
596521708661710848,0.272883299375,0.727116700625
595966120147943424,0.479015432083,0.520984567917
596575443614048257,0.349799165,0.650200835
594943274059718656,0.335125847,0.664874153
596635029289226240,0.394668903625,0.605331096375
596226004978393088,0.2855961715,0.7144038285
594258162963755008,0.394156345222,0.605843654778
596327057937846272,0.627200145375,0.372799854625
596606661948739584,0.47885962065,0.52114037935
596716774382510080,0.518480302396,0.481519697604
596685871342034944,0.55891014425,0.44108985575
596420875907375104,0.3894583615,0.6105416385
596480492515504128,0.600230884667,0.399769115333
596692918888435712,0.611750786,0.388249214
596596898166800384,0.452326124417,0.547673875583
596487826973204481,0.385367202,0.614632798
596102995487625216,0.2855961715,0.7144038285
596503743958388736,0.638949678,0.361050322
596360387408297984,0.2855961715,0.7144038285
596683546019889152,0.5477360715,0.4522639285
596403887625662464,0.43759997525,0.56240002475
595887662835306496,0.985362616,0.014637384
596474205421600768,0.541089231375,0.458910768625
596233681368387585,0.436783409,0.563216591
596109969335783424,0.428392312062,0.571607687938
595136594274836480,0.506336514333,0.493663485667
596469497436995584,0.483676582,0.516323418
596001319195926530,0.467839701833,0.532160298167
595760661839380480,0.595018546833,0.404981453167
596050112809426945,0.62006114175,0.37993885825
595881502589747200,0.32484190225,0.67515809775
595217631570984960,0.46774463025,0.53225536975
596581795224748032,0.55596308975,0.44403691025
594542907589275648,0.2855961715,0.7144038285
596591406468173824,0.555279352,0.444720648
596433390502567936,0.2855961715,0.7144038285
594924246633066496,0.383843953,0.616156047
596620478611116032,0.382587775533,0.617412224467
595606960583507968,0.476221856375,0.523778143625
596533515639881728,0.607782153143,0.392217846857
595639701110988800,0.53969466075,0.46030533925
596644785680678912,0.5477360715,0.4522639285
596723753570181120,0.6004675325,0.3995324675
596642393413267456,0.485907444333,0.514092555667
596601131762987008,0.452326124417,0.547673875583
595031733348667392,0.4653599485,0.5346400515
596691056579731456,0.2821036655,0.7178963345
596166179212947456,0.533432842667,0.466567157333
596201264758837248,0.611655667283,0.388344332717
595884460077424640,0.479015432083,0.520984567917
595203745950081025,0.463906158214,0.536093841786
596521505028218880,0.465306049125,0.534693950875
596231268771229697,0.551246691437,0.448753308563
596591210162233344,0.2821036655,0.7178963345
596221792815083520,0.4075310475,0.5924689525
596621490306424832,0.585646431125,0.414353568875
596640602411896833,0.4784188797,0.5215811203
596494770270302208,0.357786616313,0.642213383688
595912787634839552,0.3894583615,0.6105416385
596528909727969281,0.42227881925,0.57772118075
595568871400169472,0.593297302167,0.406702697833
596257926920019968,0.721370556875,0.278629443125
595719493399240704,0.596769706125,0.403230293875
596516978711515136,0.2855961715,0.7144038285
596640652676493312,0.61233139525,0.38766860475
596688851260862464,0.586867746167,0.413132253833
596623075787075586,0.4685024635,0.5314975365
595151028040966144,0.420412121625,0.579587878375
596611523482677248,0.418539650429,0.581460349571
596428521054085120,0.4743169915,0.5256830085
595788863278338048,0.38311267575,0.61688732425
595528848265105409,0.456057975167,0.543942024833
596532627068301312,0.55891014425,0.44108985575
596271075257884672,0.6194295696,0.3805704304
596278568168071168,0.362444512146,0.637555487854
596470808697929729,0.42722054675,0.57277945325
595883346334490624,0.467839701833,0.532160298167
596294970203602944,0.363221203125,0.636778796875
596380663126822912,0.2855961715,0.7144038285
596369964212314112,0.2855961715,0.7144038285
596040927115878402,0.610021152417,0.389978847583
594921481244692480,0.262220861667,0.737779138333
594276380218511360,0.58810399425,0.41189600575
596743543634399232,0.443853219125,0.556146780875
595273744693755904,0.595335212125,0.404664787875
596571814714843136,0.490620143125,0.509379856875
596630378154041344,0.5698241898,0.4301758102
596711862529630208,0.3094737851,0.6905262149
596315002169991168,0.460114628833,0.539885371167
596354159781269504,0.363221203125,0.636778796875
596200740525318144,0.530831669,0.469168331
596483554785263618,0.5088478145,0.4911521855
596574860719104000,0.42227881925,0.57772118075
596702047455551488,0.431836517583,0.568163482417
596559981534654464,0.2855961715,0.7144038285
594764563381227520,0.464092430714,0.535907569286
596692742350090240,0.3742290065,0.6257709935
596308755169595392,0.42227881925,0.57772118075
596524635413422080,0.513735572333,0.486264427667
595689198184697856,0.31749062025,0.68250937975
596541335517138944,0.845429367542,0.154570632458
596643901252841472,0.5477360715,0.4522639285
596490836453490690,0.43415742325,0.56584257675
595816506350555136,0.57000909,0.42999091
596475702754541568,0.582213932042,0.417786067958
595696058036027394,0.370844028714,0.629155971286
596333602130030592,0.363221203125,0.636778796875
596726559744069632,0.641399455,0.358600545
596549741640572929,0.2855961715,0.7144038285
595208110492491776,0.396483810167,0.603516189833
596243013485101056,0.56796896935,0.43203103065
596552633059520512,0.377362208875,0.622637791125
596510800455565312,0.5775196394,0.4224803606
596668010292768769,0.556962548833,0.443037451167
595927479338008576,0.42227881925,0.57772118075
596725989524267010,0.5219330772,0.4780669228
596360498821595136,0.588412476625,0.411587523375
595225934409633792,0.463906158214,0.536093841786
596253536100491264,0.673337793167,0.326662206833
596722344422408193,0.431836517583,0.568163482417
596737723064549377,0.3381866274,0.6618133726
596373267012853760,0.363221203125,0.636778796875
595327365510758400,0.52550460875,0.47449539125
596561787258085376,0.363221203125,0.636778796875
596742465568276480,0.501625205125,0.498374794875
596804813645553664,0.663664931146,0.336335068854
596624771279941632,0.485187545,0.514812455
596650947906011136,0.511723539857,0.488276460143
596015092153643009,0.478495330333,0.521504669667
596229494844821505,0.454546694556,0.545453305444
596624086794645504,0.584881494625,0.415118505375
596461744760958976,0.472390383214,0.527609616786
595344690767077377,0.548234936417,0.451765063583
596563325950959616,0.266152394,0.733847606
596322973826600960,0.33198654125,0.66801345875
596244739684487168,0.629506256286,0.370493743714
596239731656097792,0.601824717306,0.398175282694
596430172573835264,0.174201553167,0.825798446833
596539031963443200,0.549843283667,0.450156716333
596589188809621504,0.2855961715,0.7144038285
596026612543533056,0.590797305278,0.409202694722
596503744390508544,0.5588588215,0.4411411785
596517695736119296,0.34158356975,0.65841643025
596593055173627904,0.651120237214,0.348879762786
596527267305660416,0.585646431125,0.414353568875
596065835405463552,0.48953533,0.51046467
596417764606218241,0.510340820333,0.489659179667
596642119915274241,0.61233139525,0.38766860475
596471885094879232,0.4347318105,0.5652681895
594324189412073472,0.4492520647,0.5507479353
596460509483892736,0.527391542667,0.472608457333
594848575173066752,0.696514756583,0.303485243417
596100942472286209,0.645801061056,0.354198938944
596470938457284609,0.522567795,0.477432205
595854057476124672,0.590087105333,0.409912894667
596687478804873216,0.4127494439,0.5872505561
595561428867751936,0.4069902515,0.5930097485
596374820452958208,0.42227881925,0.57772118075
595025205178798080,0.471134186833,0.528865813167
596795917191241728,0.437150865167,0.562849134833
595605087378132992,0.406908591625,0.593091408375
594246706197303296,0.42227881925,0.57772118075
596331606316449792,0.546790361375,0.453209638625
595342682601463810,0.478338501437,0.521661498562
596462128262971394,0.476442573071,0.523557426929
595170304705499136,0.4308130175,0.5691869825
596654689057378304,0.457938319556,0.542061680444
596539020911476736,0.527317044,0.472682956
594794226451292161,0.542476954857,0.457523045143
596644699110285313,0.5477360715,0.4522639285
596429124501151744,0.44301657615,0.55698342385
596059103258136576,0.386840279875,0.613159720125
595227163512672256,0.496646474786,0.503353525214
596375094714306560,0.363221203125,0.636778796875
596642454247346176,0.2855961715,0.7144038285
595687933727866881,0.2855961715,0.7144038285
596726326658211841,0.7166344715,0.2833655285
594665401167912961,0.50624490875,0.49375509125
595931602699603968,0.449297852542,0.550702147458
596400352854847488,0.4547984318,0.5452015682
596355540546105345,0.363221203125,0.636778796875
596414412367523842,0.53168094,0.46831906
596255075711979520,0.556214164722,0.443785835278
596629824921276416,0.304711568167,0.695288431833
596582430481448960,0.2855961715,0.7144038285
596681150464131073,0.466371452625,0.533628547375
596082068943081472,0.446491363889,0.553508636111
596546937060532224,0.376782155667,0.623217844333
596581106658324480,0.49488724225,0.50511275775
596690277546512384,0.738986206667,0.261013793333
596699374287081474,0.2855961715,0.7144038285
596587956221140992,0.442154826473,0.557845173527
595424844768014336,0.578082393875,0.421917606125
595614976041156608,0.50223048785,0.49776951215
595571634506989568,0.406908591625,0.593091408375
594649306973372419,0.609135644625,0.390864355375
594901867869667329,0.696514756583,0.303485243417
596625125341995008,0.584881494625,0.415118505375
596707269473075200,0.608996202167,0.391003797833
596604149208379392,0.475144121,0.524855879
596518708534779906,0.445794287938,0.554205712063
595255080946831361,0.5249416655,0.4750583345
596573238743928832,0.64178888125,0.35821111875
596639728323194880,0.69860976475,0.30139023525
596630416360087553,0.426899250875,0.573100749125
596438554529636353,0.605045807071,0.394954192929
596206826284253184,0.2855961715,0.7144038285
596684773000671232,0.61233139525,0.38766860475
596215529611894784,0.2855961715,0.7144038285
594579813702213633,0.42227881925,0.57772118075
594594444818649088,0.558961467,0.441038533
596451545429979136,0.2855961715,0.7144038285
596444341519933441,0.471699126583,0.528300873417
596616967911510016,0.644621599938,0.355378400062
596290246607773696,0.4404575235,0.5595424765
596573641787252737,0.53245957525,0.46754042475
596642799807766528,0.5477360715,0.4522639285
596468171927855104,0.385367202,0.614632798
596294304957648897,0.363221203125,0.636778796875
596581077642301440,0.4853340605,0.5146659395
596059384855265281,0.441233214417,0.558766785583
594426020209491968,0.512022502583,0.487977497417
596019157583421440,0.431866277,0.568133723
595206774740889600,0.3568189785,0.6431810215
594616295024435200,0.530918558375,0.469081441625
595988000380715008,0.484969542,0.515030458
596369400657215492,0.2855961715,0.7144038285
596461036070379520,0.42227881925,0.57772118075
596711484832514049,0.4193570535,0.5806429465
596567568669880320,0.2855961715,0.7144038285
595574554904363009,0.617855378,0.382144622
596449467202699265,0.59115652625,0.40884347375
596641809171881984,0.440248808,0.559751192
596643359319564288,0.5477360715,0.4522639285
596407315202453505,0.338790997,0.661209003
596060661190361089,0.386840279875,0.613159720125
596654227885273088,0.468505044875,0.531494955125
596532868064669696,0.2855961715,0.7144038285
596479962124812288,0.42227881925,0.57772118075
596650153148293120,0.400585763333,0.599414236667
596761718321184768,0.330728402958,0.669271597042
596450448913096704,0.55596308975,0.44403691025
596507859157913601,0.476823652333,0.523176347667
596444735595749377,0.8000579091,0.1999420909
596631334963060736,0.3611788405,0.6388211595
596557286945984512,0.5886612195,0.4113387805
596073689516478464,0.2855961715,0.7144038285
596542310994808833,0.42722054675,0.57277945325
596463651135041537,0.351516915833,0.648483084167
596293208553955328,0.363221203125,0.636778796875
596009776229818369,0.2855961715,0.7144038285
596611583826067457,0.544262693292,0.455737306708
596663117368598529,0.5477360715,0.4522639285
596773100752101376,0.615196816875,0.384803183125
596428045914890240,0.628644923,0.371355077
596271522026754048,0.5183626413,0.4816373587
596077024248205312,0.539052706083,0.460947293917
594372884870606848,0.463673471,0.536326529
596442481031520257,0.2855961715,0.7144038285
596548045661143040,0.580251867857,0.419748132143
596362854279839745,0.2855961715,0.7144038285
596063525837152256,0.2855961715,0.7144038285
595616927864741888,0.406908591625,0.593091408375
596219922079940608,0.595250845833,0.404749154167
596656810221838336,0.464233489,0.535766511
596299030747082753,0.363221203125,0.636778796875
594281410900434944,0.360619113875,0.639380886125
595852582628806656,0.209592946611,0.790407053389
596648177731768320,0.5735609634,0.4264390366
594742993959149568,0.48640411825,0.51359588175
596528090085519360,0.2902533925,0.7097466075
594926729287868416,0.473159423429,0.526840576571
594579407345422336,0.437252124667,0.562747875333
596071345299009536,0.2855961715,0.7144038285
596688494933766144,0.3581223945,0.6418776055
596658897886248960,0.3238354851,0.6761645149
594415170404929537,0.615204495833,0.384795504167
596639994938286080,0.5477360715,0.4522639285
